id,count_id,location_name,longitude,latitude,centreline_id,time_start,time_end,direction,volume_15min
8190746,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 11:15:00,2021-05-14 11:30:00,WB,18
8190747,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 11:30:00,2021-05-14 11:45:00,WB,18
8190748,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 11:45:00,2021-05-14 12:00:00,WB,15
8190749,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 12:00:00,2021-05-14 12:15:00,WB,16
8190750,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 12:15:00,2021-05-14 12:30:00,WB,19
8190751,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 12:30:00,2021-05-14 12:45:00,WB,22
8190752,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 12:45:00,2021-05-14 13:00:00,WB,21
8190753,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 13:00:00,2021-05-14 13:15:00,WB,16
8190754,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 13:15:00,2021-05-14 13:30:00,WB,19
8190755,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 13:30:00,2021-05-14 13:45:00,WB,12
8190756,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 13:45:00,2021-05-14 14:00:00,WB,15
8190757,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 14:00:00,2021-05-14 14:15:00,WB,21
8190758,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 14:15:00,2021-05-14 14:30:00,WB,20
8190759,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 14:30:00,2021-05-14 14:45:00,WB,20
8190760,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 14:45:00,2021-05-14 15:00:00,WB,24
8190761,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 15:00:00,2021-05-14 15:15:00,WB,22
8190762,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 15:15:00,2021-05-14 15:30:00,WB,16
8190763,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 15:30:00,2021-05-14 15:45:00,WB,20
8190764,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 15:45:00,2021-05-14 16:00:00,WB,24
8190765,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 16:00:00,2021-05-14 16:15:00,WB,19
8190766,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 16:15:00,2021-05-14 16:30:00,WB,21
8190767,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 16:30:00,2021-05-14 16:45:00,WB,23
8190768,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 16:45:00,2021-05-14 17:00:00,WB,27
8190769,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 17:00:00,2021-05-14 17:15:00,WB,16
8190770,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 17:15:00,2021-05-14 17:30:00,WB,25
8190771,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 17:30:00,2021-05-14 17:45:00,WB,16
8190772,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 17:45:00,2021-05-14 18:00:00,WB,15
8190773,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 18:00:00,2021-05-14 18:15:00,WB,15
8190774,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 18:15:00,2021-05-14 18:30:00,WB,10
8190775,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 18:30:00,2021-05-14 18:45:00,WB,16
8190776,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 18:45:00,2021-05-14 19:00:00,WB,17
8190777,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 19:00:00,2021-05-14 19:15:00,WB,16
8190778,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 19:15:00,2021-05-14 19:30:00,WB,12
8190779,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 19:30:00,2021-05-14 19:45:00,WB,18
8190780,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 19:45:00,2021-05-14 20:00:00,WB,20
8190781,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 20:00:00,2021-05-14 20:15:00,WB,18
8190782,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 20:15:00,2021-05-14 20:30:00,WB,12
8190783,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 20:30:00,2021-05-14 20:45:00,WB,13
8190784,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 20:45:00,2021-05-14 21:00:00,WB,7
8190785,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 21:00:00,2021-05-14 21:15:00,WB,16
8190786,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 21:15:00,2021-05-14 21:30:00,WB,10
8190787,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 21:30:00,2021-05-14 21:45:00,WB,6
8190788,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 21:45:00,2021-05-14 22:00:00,WB,3
8190789,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 22:00:00,2021-05-14 22:15:00,WB,8
8190790,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 22:15:00,2021-05-14 22:30:00,WB,4
8190791,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 22:30:00,2021-05-14 22:45:00,WB,11
8190792,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 22:45:00,2021-05-14 23:00:00,WB,3
8190793,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 23:00:00,2021-05-14 23:15:00,WB,3
8190794,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 23:15:00,2021-05-14 23:30:00,WB,4
8190795,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 23:30:00,2021-05-14 23:45:00,WB,4
8190796,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-14 23:45:00,2021-05-15 00:00:00,WB,3
8190797,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 00:00:00,2021-05-11 00:15:00,WB,2
8190798,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 00:15:00,2021-05-11 00:30:00,WB,2
8190799,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 00:30:00,2021-05-11 00:45:00,WB,1
8190800,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 00:45:00,2021-05-11 01:00:00,WB,0
8190801,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 01:00:00,2021-05-11 01:15:00,WB,3
8190802,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 01:15:00,2021-05-11 01:30:00,WB,1
8190803,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 01:30:00,2021-05-11 01:45:00,WB,0
8190804,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 01:45:00,2021-05-11 02:00:00,WB,4
8190805,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 02:00:00,2021-05-11 02:15:00,WB,2
8190806,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 02:15:00,2021-05-11 02:30:00,WB,0
8190807,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 02:30:00,2021-05-11 02:45:00,WB,0
8190808,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 02:45:00,2021-05-11 03:00:00,WB,0
8190809,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 03:00:00,2021-05-11 03:15:00,WB,0
8190810,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 03:15:00,2021-05-11 03:30:00,WB,0
8190811,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 03:30:00,2021-05-11 03:45:00,WB,1
8190812,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 03:45:00,2021-05-11 04:00:00,WB,0
8190813,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 04:00:00,2021-05-11 04:15:00,WB,0
8190814,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 04:15:00,2021-05-11 04:30:00,WB,0
8190815,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 04:30:00,2021-05-11 04:45:00,WB,0
8190816,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 04:45:00,2021-05-11 05:00:00,WB,3
8190817,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 05:00:00,2021-05-11 05:15:00,WB,5
8190818,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 05:15:00,2021-05-11 05:30:00,WB,5
8190819,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 05:30:00,2021-05-11 05:45:00,WB,4
8190820,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 05:45:00,2021-05-11 06:00:00,WB,6
8190821,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 06:00:00,2021-05-11 06:15:00,WB,7
8190822,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 06:15:00,2021-05-11 06:30:00,WB,9
8190823,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 06:30:00,2021-05-11 06:45:00,WB,15
8190824,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 06:45:00,2021-05-11 07:00:00,WB,20
8190825,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 07:00:00,2021-05-11 07:15:00,WB,17
8190826,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 07:15:00,2021-05-11 07:30:00,WB,19
8190827,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 07:30:00,2021-05-11 07:45:00,WB,16
8190828,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 07:45:00,2021-05-11 08:00:00,WB,18
8190829,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 08:00:00,2021-05-11 08:15:00,WB,17
8190830,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 08:15:00,2021-05-11 08:30:00,WB,25
8190831,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 08:30:00,2021-05-11 08:45:00,WB,25
8190832,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 08:45:00,2021-05-11 09:00:00,WB,22
8190833,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 09:00:00,2021-05-11 09:15:00,WB,15
8190834,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 09:15:00,2021-05-11 09:30:00,WB,26
8190835,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 09:30:00,2021-05-11 09:45:00,WB,20
8190836,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 09:45:00,2021-05-11 10:00:00,WB,15
8190837,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 10:00:00,2021-05-11 10:15:00,WB,26
8190838,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 10:15:00,2021-05-11 10:30:00,WB,24
8190839,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 10:30:00,2021-05-11 10:45:00,WB,17
8190840,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 10:45:00,2021-05-11 11:00:00,WB,16
8190841,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 11:00:00,2021-05-11 11:15:00,WB,21
8190842,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 11:15:00,2021-05-11 11:30:00,WB,19
8190843,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 11:30:00,2021-05-11 11:45:00,WB,8
8190844,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 11:45:00,2021-05-11 12:00:00,WB,16
8190845,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 12:00:00,2021-05-11 12:15:00,WB,22
8190846,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 12:15:00,2021-05-11 12:30:00,WB,23
8190847,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 12:30:00,2021-05-11 12:45:00,WB,18
8190848,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 12:45:00,2021-05-11 13:00:00,WB,17
8190849,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 13:00:00,2021-05-11 13:15:00,WB,22
8190850,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 13:15:00,2021-05-11 13:30:00,WB,14
8190851,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 13:30:00,2021-05-11 13:45:00,WB,11
8190852,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 13:45:00,2021-05-11 14:00:00,WB,15
8190853,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 14:00:00,2021-05-11 14:15:00,WB,19
8190854,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 14:15:00,2021-05-11 14:30:00,WB,27
8190855,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 14:30:00,2021-05-11 14:45:00,WB,19
8190856,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 14:45:00,2021-05-11 15:00:00,WB,17
8190857,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 15:00:00,2021-05-11 15:15:00,WB,16
8190858,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 15:15:00,2021-05-11 15:30:00,WB,22
8190859,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 15:30:00,2021-05-11 15:45:00,WB,12
8190860,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 15:45:00,2021-05-11 16:00:00,WB,21
8190861,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 16:00:00,2021-05-11 16:15:00,WB,22
8190862,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 16:15:00,2021-05-11 16:30:00,WB,17
8190863,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 16:30:00,2021-05-11 16:45:00,WB,16
8190864,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 16:45:00,2021-05-11 17:00:00,WB,17
8190865,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 17:00:00,2021-05-11 17:15:00,WB,11
8190866,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 17:15:00,2021-05-11 17:30:00,WB,17
8190867,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 17:30:00,2021-05-11 17:45:00,WB,19
8190868,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 17:45:00,2021-05-11 18:00:00,WB,16
8190869,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 18:00:00,2021-05-11 18:15:00,WB,15
8190870,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 18:15:00,2021-05-11 18:30:00,WB,12
8190871,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 18:30:00,2021-05-11 18:45:00,WB,21
8190872,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 18:45:00,2021-05-11 19:00:00,WB,9
8190873,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 19:00:00,2021-05-11 19:15:00,WB,17
8190874,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 19:15:00,2021-05-11 19:30:00,WB,10
8190875,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 19:30:00,2021-05-11 19:45:00,WB,11
8190876,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 19:45:00,2021-05-11 20:00:00,WB,9
8190877,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 20:00:00,2021-05-11 20:15:00,WB,7
8190878,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 20:15:00,2021-05-11 20:30:00,WB,5
8190879,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 20:30:00,2021-05-11 20:45:00,WB,5
8190880,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 20:45:00,2021-05-11 21:00:00,WB,5
8190881,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 21:00:00,2021-05-11 21:15:00,WB,4
8190882,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 21:15:00,2021-05-11 21:30:00,WB,5
8190883,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 21:30:00,2021-05-11 21:45:00,WB,1
8190884,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 21:45:00,2021-05-11 22:00:00,WB,6
8190885,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 22:00:00,2021-05-11 22:15:00,WB,4
8190886,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 22:15:00,2021-05-11 22:30:00,WB,2
8190887,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 22:30:00,2021-05-11 22:45:00,WB,2
8190888,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 22:45:00,2021-05-11 23:00:00,WB,1
8190889,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 23:00:00,2021-05-11 23:15:00,WB,0
8190890,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 23:15:00,2021-05-11 23:30:00,WB,4
8190891,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 23:30:00,2021-05-11 23:45:00,WB,4
8190892,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-11 23:45:00,2021-05-12 00:00:00,WB,6
8190893,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 00:00:00,2021-05-13 00:15:00,WB,1
8190894,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 00:15:00,2021-05-13 00:30:00,WB,0
8190895,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 00:30:00,2021-05-13 00:45:00,WB,3
8190896,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 00:45:00,2021-05-13 01:00:00,WB,1
8190897,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 01:00:00,2021-05-13 01:15:00,WB,1
8190898,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 01:15:00,2021-05-13 01:30:00,WB,0
8190899,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 01:30:00,2021-05-13 01:45:00,WB,1
8190900,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 01:45:00,2021-05-13 02:00:00,WB,0
8190901,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 02:00:00,2021-05-13 02:15:00,WB,0
8190902,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 02:15:00,2021-05-13 02:30:00,WB,1
8190903,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 02:30:00,2021-05-13 02:45:00,WB,0
8190904,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 02:45:00,2021-05-13 03:00:00,WB,1
8190905,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 03:00:00,2021-05-13 03:15:00,WB,1
8190906,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 03:15:00,2021-05-13 03:30:00,WB,0
8190907,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 03:30:00,2021-05-13 03:45:00,WB,2
8190908,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 03:45:00,2021-05-13 04:00:00,WB,0
8190909,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 04:00:00,2021-05-13 04:15:00,WB,1
8190910,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 04:15:00,2021-05-13 04:30:00,WB,0
8190911,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 04:30:00,2021-05-13 04:45:00,WB,0
8190912,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 04:45:00,2021-05-13 05:00:00,WB,0
8190913,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 05:00:00,2021-05-13 05:15:00,WB,4
8190914,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 05:15:00,2021-05-13 05:30:00,WB,3
8190915,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 05:30:00,2021-05-13 05:45:00,WB,3
8190916,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 05:45:00,2021-05-13 06:00:00,WB,6
8190917,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 06:00:00,2021-05-13 06:15:00,WB,8
8190918,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 06:15:00,2021-05-13 06:30:00,WB,14
8190919,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 06:30:00,2021-05-13 06:45:00,WB,15
8190920,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 06:45:00,2021-05-13 07:00:00,WB,22
8190921,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 07:00:00,2021-05-13 07:15:00,WB,15
8190922,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 07:15:00,2021-05-13 07:30:00,WB,15
8190923,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 07:30:00,2021-05-13 07:45:00,WB,17
8190924,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 07:45:00,2021-05-13 08:00:00,WB,17
8190925,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 08:00:00,2021-05-13 08:15:00,WB,19
8190926,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 08:15:00,2021-05-13 08:30:00,WB,17
8190927,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 08:30:00,2021-05-13 08:45:00,WB,25
8190928,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 08:45:00,2021-05-13 09:00:00,WB,24
8190929,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 09:00:00,2021-05-13 09:15:00,WB,18
8190930,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 09:15:00,2021-05-13 09:30:00,WB,22
8190931,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 09:30:00,2021-05-13 09:45:00,WB,15
8190932,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 09:45:00,2021-05-13 10:00:00,WB,18
8190933,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 10:00:00,2021-05-13 10:15:00,WB,21
8190934,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 10:15:00,2021-05-13 10:30:00,WB,11
8190935,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 10:30:00,2021-05-13 10:45:00,WB,29
8190936,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 10:45:00,2021-05-13 11:00:00,WB,18
8190937,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 11:00:00,2021-05-13 11:15:00,WB,32
8190938,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 11:15:00,2021-05-13 11:30:00,WB,17
8190939,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 11:30:00,2021-05-13 11:45:00,WB,16
8190940,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 11:45:00,2021-05-13 12:00:00,WB,29
8190941,2850285,Front St E: Trinity St - Cherry St,-79.359215,43.65236,1145010,2021-05-13 12:00:00,2021-05-13 12:15:00,WB,22
